#id	body	metadata: v=1 kind=body-skin catalog_identity=51daf2212d397658d95b1444c0befaa71f9b9895e18c1414c7fd938b3c1c7a72 cards=35433 body_sha256=4a5c4df47170ee90d81e1665011092482a3a43fed8d7b8001d50cbf636dadc15
344	Blue creatures don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped blue creatures they control and pay {4} for each creature chosen this way. If the player does, untap those creatures.
345	This creature can't attack unless defending player controls an Island.\nWhenever this creature attacks and isn't blocked, you gain 2 life.\nWhen you control no Islands, sacrifice this creature.
346	As an additional cost to cast this spell, sacrifice a creature.\nAdd X mana of any one color, where X is 1 plus the sacrificed creature's mana value. Spend this mana only to cast creature spells.
347	Whenever this creature attacks, flip a coin. If you lose the flip, remove this creature from combat and tap it.
348	Trample
349	Whenever this creature deals damage to a player, that player loses 1 life at the beginning of their next draw step unless they pay {1} before that draw step.
350	{T}: Prevent the next 1 damage that would be dealt to target creature this turn.
351	You may choose not to untap this creature during your untap step.\n{T}: Gain control of target creature with power less than or equal to this creature's power for as long as this creature remains tapped and that creature's power remains less than or equal to this creature's power.
352	When this enchantment enters, target creature phases out until this enchantment leaves the battlefield. Tap that creature as it phases in this way. (Auras and Equipment phase out with it. While permanents are phased out, they're treated as though they don't exist.)
353	Blocking creatures get +0/+3 until end of turn.
354	{2}: Choose one —\n• Destroy target Aura attached to a land.\n• The next time target land would be destroyed this turn, remove all damage marked on it instead.
355	Protection from red
356	{5}, {T}, Exile this artifact: The next time you would draw a card this turn, instead put a card you own from outside the game into your hand.
357	When this creature dies, create a 4/4 red Bird creature token with flying at the beginning of the next end step.
358	{2}, {T}: Target creature gains islandwalk until end of turn. When that creature dies this turn, destroy this artifact. (A creature with islandwalk can't be blocked as long as defending player controls an Island.)
359	Sandstorm deals 1 damage to each attacking creature.
360	Flying\nAt the beginning of your upkeep, sacrifice a land. If you sacrifice an Island this way, this creature deals 3 damage to you.\nWhen you control no lands, sacrifice this creature.
361	Flying\nAt the beginning of your upkeep, this creature deals 1 damage to you.
362	Players play a Magic subgame, using their libraries as their decks. Each player who doesn't win the subgame loses half their life, rounded up.
363	{T}: Draw a card and reveal it. If it isn't a land card, discard it.
364	{T}: Target attacking creature has base power 0 until end of turn.
365	{T}: Target creature other than this creature has base power and toughness 0/2 until end of turn.
366	First strike
367	Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.
368	Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
369	{T}: Target creature gets +1/+1 until end of turn.
370	Whenever this creature blocks, flip a coin. If you lose the flip, remove this creature from combat and it can't block this turn. Creatures it was blocking that had become blocked by only this creature this combat become unblocked.
371	{2}, {T}: Prevent the next 1 damage that would be dealt to any target this turn.
372	{W}{W}, {T}: Return target artifact card from your graveyard to your hand.
373	{T}: Prevent the next 2 damage that would be dealt to target artifact creature this turn.
374	This creature can't be blocked by artifact creatures.\nPrevent all damage that would be dealt to this creature by artifact creatures.
375	Prevent all damage that would be dealt to this creature by artifact sources.
376	At the beginning of your upkeep, put a doom counter on this artifact.\nAt the beginning of your draw step, this artifact deals damage equal to the number of doom counters on it to each player.\n{4}: Remove a doom counter from this artifact. Any player may activate this ability but only during any upkeep step.
377	Counter target artifact spell.
378	Enchant artifact\nWhenever enchanted artifact becomes tapped or a player activates an ability of enchanted artifact without {T} in its activation cost, this Aura deals 2 damage to that artifact's controller.
379	Enchant creature\nEnchanted creature can't be blocked by artifact creatures.\nPrevent all damage that would be dealt to enchanted creature by artifact sources.\nEnchanted creature can't be the target of abilities from artifact sources.
380	Sacrifice a creature: Add {C}{C}.
381	You may choose not to untap this artifact during your untap step.\n{2}, {T}: Target creature you control gets +2/-2 for as long as this artifact remains tapped.
382	{T}, Sacrifice this artifact: Put a +1/+1 counter on target nonartifact creature. That creature becomes an artifact in addition to its other types.
383	Sacrifice an artifact: This creature gets +2/+2 until end of turn.
384	At the beginning of combat on your turn, this creature gains banding until end of combat. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's blocking.)\nWhenever this creature becomes blocked by a Wall, destroy that Wall at end of combat.
385	Remove this card from your deck before playing if you're not playing for ante.\nThis artifact enters tapped.\n{4}, {T}: Exile this artifact and target nontoken permanent an opponent owns. That player may pay 10 life. If they do, put this card into its owner's graveyard. Otherwise, that player owns this card and you own the other exiled card.
386	{X}, {T}: Untap X target lands.
387	{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.
388	Whenever an opponent casts an artifact spell, put a +1/+1 counter on this creature.
389	{2}: Regenerate this creature.
390	Flying\nThis creature enters with four +1/+0 counters on it.\nAt end of combat, if this creature attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on this creature. This ability can't cause the total number of +1/+0 counters on this creature to be greater than four. Activate only during your upkeep.
